"[all run data]","count defenders","count attackers","count defenders","count attackers","count defenders","count attackers","count defenders","count attackers","count defenders","count attackers","count defenders","count attackers","count defenders","count attackers","count defenders","count attackers","count defenders","count attackers","count defenders","count attackers"
,"456","30","423","30","402","30","324","30","436","30","404","30","382","30","390","30","396","30","477","30"
,"456","30","418","30","402","30","324","30","436","30","402","30","382","30","390","30","396","30","475","30"
,"456","30","418","30","402","30","324","30","436","30","401","30","382","30","390","30","395","30","475","30"
,"456","30","418","30","402","30","324","30","436","30","401","30","382","30","390","30","394","30","475","30"
,"456","30","417","30","402","30","324","30","436","30","398","30","382","30","390","30","394","30","475","30"
,"456","30","415","30","402","30","324","30","436","30","396","30","382","30","390","30","394","30","473","30"
,"456","30","414","30","402","30","324","30","436","30","392","30","382","30","390","30","394","30","471","30"
,"456","30","413","30","402","30","324","30","435","30","391","30","382","30","390","30","394","30","469","30"
,"456","30","413","30","402","30","324","30","435","30","391","30","381","30","390","30","394","30","469","30"
,"456","30","413","30","402","30","324","30","435","30","391","30","381","30","390","30","394","30","468","30"
,"456","30","413","30","402","30","324","30","435","30","391","30","381","30","390","30","392","30","468","30"
,"456","30","412","30","402","30","324","30","435","30","391","30","381","30","390","30","392","30","466","30"
,"456","30","412","30","402","30","324","30","435","30","390","30","381","30","390","30","392","30","465","30"
,"456","30","412","30","402","30","324","30","435","30","388","30","381","30","390","30","392","30","465","30"
,"456","30","412","30","402","30","324","30","435","30","388","30","381","30","390","30","392","30","464","30"
,"456","30","412","30","402","30","324","30","435","30","388","30","381","30","390","30","392","30","463","30"
,"453","30","412","30","402","30","324","30","435","30","388","30","381","30","390","30","392","30","463","30"
,"453","30","412","30","402","30","324","30","435","30","386","30","381","30","390","30","392","30","463","30"
,"453","30","412","30","402","30","323","30","435","30","384","30","381","30","390","30","392","30","463","30"
,"453","30","411","30","402","30","323","30","435","30","384","30","381","30","390","30","392","30","463","30"
,"451","30","411","30","402","30","322","30","435","30","383","30","381","30","390","30","392","30","463","30"
,"450","30","411","30","402","30","316","30","435","30","383","30","381","30","390","30","392","30","462","30"
,"449","30","411","30","402","30","315","30","435","30","381","30","381","30","390","30","391","30","462","30"
,"446","30","411","30","402","30","314","30","435","30","379","30","381","30","390","30","391","30","462","30"
,"443","30","411","30","402","30","313","30","435","30","378","30","381","30","390","30","390","30","462","30"
,"440","30","411","30","402","30","312","30","435","30","378","30","381","30","390","30","389","30","462","30"
,"439","30","411","30","401","30","309","30","435","30","378","30","381","30","390","30","389","30","462","30"
,"438","30","411","30","401","30","308","30","435","30","377","30","381","30","389","30","389","30","462","30"
,"437","30","411","30","400","30","307","30","435","30","377","30","381","30","387","30","388","30","460","30"
,"437","30","411","30","400","30","307","30","435","30","377","30","381","30","387","30","387","30","459","30"
,"437","30","411","30","397","30","307","30","435","30","377","30","380","30","386","30","387","30","459","30"
,"437","30","411","30","397","30","307","30","435","30","377","30","378","30","382","30","387","30","458","30"
,"437","30","409","30","396","30","307","30","435","30","377","30","378","30","378","30","387","30","454","30"
,"437","30","408","30","396","30","307","30","435","30","377","30","377","30","377","30","387","30","452","30"
,"437","30","407","30","394","30","306","30","435","30","377","30","377","30","375","30","387","30","446","30"
,"437","30","406","30","393","30","306","30","435","30","377","30","377","30","371","30","387","30","444","30"
,"437","30","405","30","392","30","306","30","435","30","376","30","376","30","367","30","387","30","444","30"
,"437","30","405","30","392","30","305","30","435","30","376","30","376","30","365","30","386","30","444","30"
,"436","30","405","30","389","30","304","30","435","30","374","30","375","30","365","30","386","30","444","30"
,"435","30","404","30","386","30","304","30","435","30","373","30","375","30","364","30","385","30","442","30"
,"434","30","403","30","382","30","303","30","435","30","372","30","375","30","362","30","383","30","439","30"
,"434","30","403","30","382","30","303","30","435","30","371","30","375","30","360","30","383","30","438","30"
,"433","30","402","30","380","30","303","30","435","30","371","30","375","30","360","30","381","30","437","30"
,"432","30","402","30","379","30","302","30","435","30","371","30","375","30","359","30","380","30","437","30"
,"430","30","402","30","378","30","302","30","435","30","371","30","375","30","358","30","380","30","436","30"
,"429","30","402","30","378","30","302","30","435","30","370","30","375","30","357","30","380","30","436","30"
,"429","30","402","30","378","30","301","30","435","30","370","30","375","30","356","30","380","30","436","30"
,"429","30","402","30","378","30","301","30","435","30","370","30","375","30","356","30","380","30","436","30"
,"429","30","400","30","377","30","301","30","435","30","370","30","375","30","355","30","380","30","436","30"
,"429","30","400","30","377","30","301","30","435","30","370","30","375","30","355","30","380","30","436","30"
,"429","30","400","30","376","30","301","30","435","30","370","30","375","30","354","30","380","30","435","30"
,"428","30","400","30","376","30","299","30","435","30","370","30","375","30","354","30","380","30","435","30"
,"428","30","400","30","376","30","298","30","435","30","370","30","375","30","354","30","380","30","435","30"
,"428","30","400","30","376","30","298","30","434","30","370","30","375","30","353","30","380","30","435","30"
,"428","30","400","30","376","30","298","30","434","30","370","30","374","30","353","30","380","30","435","30"
,"428","30","400","30","376","30","298","30","434","30","370","30","374","30","353","30","380","30","435","30"
,"428","30","400","30","376","30","298","30","434","30","370","30","374","30","352","30","379","30","435","30"
,"428","30","400","30","376","30","298","30","433","30","370","30","374","30","351","30","379","30","435","30"
,"428","30","398","30","376","30","298","30","433","30","370","30","374","30","351","30","379","30","434","30"
,"426","30","398","30","376","30","298","30","433","30","370","30","374","30","351","30","379","30","434","30"
,"425","30","398","30","376","30","298","30","433","30","369","30","374","30","351","30","379","30","434","30"
,"425","30","397","30","376","30","298","30","433","30","369","30","373","30","350","30","379","30","434","30"
,"425","30","395","30","376","30","298","30","433","30","369","30","373","30","350","30","379","30","434","30"
,"425","30","394","30","376","30","298","30","433","30","369","30","373","30","350","30","379","30","434","30"
,"425","30","394","30","376","30","298","30","433","30","369","30","373","30","349","30","379","30","432","30"
,"423","30","394","30","376","30","298","30","432","30","369","30","373","30","347","30","379","30","432","30"
,"423","30","394","30","376","30","298","30","432","30","369","30","373","30","346","30","379","30","430","30"
,"422","30","394","30","376","30","298","30","432","30","369","30","373","30","345","30","379","30","425","30"
,"422","30","394","30","376","30","298","30","432","30","369","30","373","30","343","30","379","30","423","30"
,"422","30","394","30","376","30","298","30","432","30","369","30","373","30","343","30","379","30","421","30"
,"422","30","393","30","376","30","296","30","432","30","369","30","373","30","342","30","379","30","421","30"
,"422","30","393","30","376","30","296","30","432","30","369","30","373","30","337","30","379","30","421","30"
,"422","30","393","30","376","30","296","30","432","30","369","30","373","30","336","30","379","30","421","30"
,"422","30","393","30","376","30","296","30","432","30","369","30","373","30","334","30","379","30","421","30"
,"422","30","393","30","375","30","296","30","432","30","368","30","372","30","332","30","379","30","421","30"
,"422","30","393","30","374","30","296","30","432","30","368","30","371","30","332","30","379","30","420","30"
,"422","30","393","30","371","30","296","30","432","30","368","30","368","30","332","30","379","30","420","30"
,"421","30","393","30","366","30","296","30","432","30","368","30","367","30","332","30","379","30","420","30"
,"421","30","393","30","360","30","295","30","432","30","368","30","367","30","332","30","379","30","419","30"
,"419","30","393","30","359","30","295","30","432","30","368","30","367","30","332","30","379","30","419","30"
,"418","30","393","30","359","30","295","30","432","30","368","30","366","30","332","30","378","30","419","30"
,"417","30","393","30","357","30","295","30","432","30","368","30","366","30","332","30","378","30","418","30"
,"417","30","393","30","356","30","295","30","432","30","368","30","364","30","332","30","377","30","417","30"
,"417","30","393","30","354","30","295","30","432","30","368","30","363","30","332","30","376","30","415","30"
,"417","30","393","30","354","30","295","30","432","30","368","30","363","30","332","30","376","30","415","30"
,"417","30","393","30","353","30","294","30","432","30","368","30","363","30","332","30","376","30","412","30"
,"417","30","393","30","352","30","294","30","432","30","368","30","363","30","332","30","376","30","411","30"
,"417","30","393","30","352","30","294","30","432","30","368","30","363","30","332","30","376","30","410","30"
,"417","30","393","30","352","30","293","30","432","30","368","30","363","30","332","30","376","30","410","30"
,"417","30","393","30","350","30","293","30","432","30","368","30","363","30","332","30","376","30","408","30"
,"417","30","393","30","350","30","293","30","432","30","368","30","363","30","332","30","376","30","406","30"
,"417","30","393","30","350","30","293","30","432","30","368","30","363","30","332","30","376","30","403","30"
,"416","30","393","30","350","30","293","30","432","30","368","30","363","30","332","30","376","30","403","30"
,"416","30","392","30","350","30","293","30","432","30","368","30","363","30","332","30","376","30","401","30"
,"416","30","392","30","350","30","293","30","432","30","368","30","363","30","332","30","376","30","401","30"
,"415","30","391","30","350","30","293","30","432","30","368","30","363","30","332","30","376","30","400","30"
,"415","30","390","30","350","30","293","30","432","30","368","30","363","30","332","30","376","30","399","30"
,"415","30","390","30","350","30","293","30","432","30","368","30","363","30","332","30","376","30","394","30"
,"415","30","388","30","350","30","293","30","432","30","368","30","363","30","332","30","376","30","391","30"
,"414","30","388","30","350","30","293","30","432","30","368","30","363","30","332","30","376","30","384","30"
,"414","30","388","30","350","30","293","30","432","30","368","30","363","30","332","30","376","30","378","30"
,"413","30","387","30","350","30","293","30","432","30","368","30","363","30","332","30","376","30","374","30"
,"411","30","382","30","350","30","293","30","432","30","368","30","363","30","332","30","376","30","370","30"
,"411","30","382","30","350","30","293","30","432","30","368","30","363","30","332","30","376","30","370","30"
,"410","30","382","30","350","30","293","30","432","30","368","30","363","30","332","30","376","30","368","30"
,"408","30","382","30","350","30","293","30","432","30","368","30","363","30","332","30","375","30","364","30"
,"408","30","382","30","349","30","293","30","432","30","368","30","363","30","332","30","375","30","361","30"
,"407","30","382","30","349","30","293","30","432","30","368","30","363","30","332","30","375","30","361","30"
,"407","30","381","30","349","30","293","30","432","30","368","30","363","30","332","30","374","30","361","30"
,"407","30","381","30","349","30","293","30","432","30","368","30","363","30","331","30","369","30","361","30"
,"406","30","381","30","349","30","293","30","432","30","368","30","361","30","329","30","368","30","361","30"
,"406","30","380","30","349","30","293","30","432","30","368","30","360","30","329","30","368","30","361","30"
,"406","30","379","30","349","30","293","30","432","30","368","30","360","30","329","30","366","30","361","30"
,"406","30","379","30","349","30","293","30","432","30","368","30","360","30","329","30","365","30","361","30"
,"406","30","379","30","349","30","293","30","432","30","368","30","357","30","329","30","365","30","360","30"
,"404","30","379","30","349","30","293","30","432","30","368","30","357","30","329","30","365","30","360","30"
,"404","30","379","30","349","30","293","30","432","30","368","30","357","30","329","30","365","30","360","30"
,"404","30","379","30","349","30","293","30","432","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","349","30","293","30","432","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","349","30","293","30","432","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","349","30","293","30","432","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","348","30","293","30","432","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","347","30","293","30","430","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","347","30","293","30","430","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","347","30","293","30","429","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","347","30","293","30","429","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","347","30","293","30","428","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","347","30","293","30","428","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","347","30","293","30","428","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","347","30","293","30","427","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","347","30","293","30","427","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","347","30","293","30","425","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","347","30","293","30","424","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","347","30","293","30","423","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","347","30","293","30","423","30","368","30","355","30","329","30","365","30","360","30"
,"404","30","379","30","347","30","293","30","423","30","368","30","355","30","328","30","365","30","359","30"
,"404","30","379","30","347","30","293","30","422","30","368","30","354","30","328","30","365","30","356","30"
,"404","30","379","30","347","30","293","30","420","30","368","30","354","30","328","30","365","30","355","30"
,"404","30","379","30","347","30","293","30","420","30","368","30","353","30","328","30","365","30","354","30"
,"404","30","379","30","347","30","293","30","419","30","368","30","353","30","328","30","365","30","353","30"
,"402","30","379","30","347","30","293","30","417","30","368","30","353","30","328","30","365","30","350","30"
,"401","30","379","30","347","30","292","30","415","30","368","30","353","30","328","30","365","30","349","30"
,"399","30","379","30","347","30","292","30","414","30","368","30","352","30","328","30","365","30","347","30"
,"398","30","379","30","347","30","291","30","414","30","368","30","352","30","328","30","365","30","344","30"
,"397","30","379","30","347","30","291","30","414","30","368","30","352","30","328","30","365","30","341","30"
,"396","30","379","30","347","30","291","30","414","30","368","30","352","30","328","30","365","30","340","30"
,"395","30","379","30","347","30","291","30","414","30","368","30","352","30","328","30","365","30","340","30"
,"393","30","379","30","347","30","291","30","414","30","368","30","352","30","328","30","365","30","336","30"
,"393","30","379","30","347","30","291","30","414","30","368","30","351","30","328","30","365","30","336","30"
,"392","30","379","30","347","30","290","30","414","30","368","30","351","30","328","30","365","30","336","30"
,"392","30","379","30","347","30","286","30","414","30","368","30","351","30","328","30","365","30","334","30"
,"392","30","379","30","347","30","284","30","414","30","368","30","351","30","328","30","365","30","333","30"
,"390","30","377","30","347","30","280","30","414","30","368","30","351","30","328","30","365","30","332","30"
,"388","30","377","30","347","30","276","30","414","30","368","30","351","30","328","30","365","30","332","30"
,"388","30","375","30","347","30","272","30","414","30","368","30","351","30","328","30","365","30","332","30"
,"388","30","373","30","347","30","267","30","414","30","368","30","351","30","328","30","365","30","332","30"
,"388","30","372","30","346","30","263","30","414","30","368","30","351","30","328","30","365","30","332","30"
,"388","30","371","30","346","30","261","30","413","30","368","30","349","30","327","30","365","30","331","30"
,"388","30","371","30","346","30","261","30","411","30","368","30","349","30","327","30","365","30","330","30"
,"388","30","371","30","346","30","260","30","407","30","368","30","348","30","327","30","365","30","330","30"
,"388","30","371","30","345","30","257","30","406","30","368","30","348","30","327","30","365","30","330","30"
,"388","30","371","30","344","30","256","30","405","30","368","30","346","30","327","30","365","30","330","30"
,"388","30","371","30","344","30","254","30","404","30","368","30","344","30","327","30","364","30","330","30"
,"388","30","371","30","342","30","254","30","402","30","368","30","344","30","327","30","364","30","330","30"
,"388","30","371","30","340","30","254","30","402","30","368","30","343","30","325","30","364","30","330","30"
,"388","30","371","30","339","30","254","30","401","30","368","30","342","30","325","30","363","30","330","30"
,"388","30","371","30","339","30","254","30","397","30","368","30","340","30","325","30","363","30","330","30"
,"387","30","371","30","339","30","254","30","397","30","368","30","340","30","324","30","363","30","330","30"
,"387","30","371","30","339","30","254","30","395","30","367","30","339","30","324","30","363","30","330","30"
,"387","30","371","30","338","30","254","30","395","30","367","30","337","30","324","30","363","30","330","30"
,"386","30","371","30","338","30","254","30","395","30","366","30","336","30","324","30","363","30","330","30"
,"385","30","371","30","338","30","254","30","395","30","365","30","336","30","323","30","363","30","330","30"
,"385","30","371","30","338","30","254","30","395","30","365","30","336","30","322","30","363","30","330","30"
,"385","30","371","30","338","30","254","30","395","30","364","30","336","30","322","30","363","30","330","30"
,"384","30","371","30","338","30","254","30","395","30","362","30","336","30","322","30","361","30","330","30"
,"384","30","371","30","338","30","254","30","395","30","361","30","336","30","322","30","361","30","330","30"
,"383","30","371","30","338","30","254","30","395","30","361","30","336","30","322","30","361","30","330","30"
,"382","30","371","30","338","30","254","30","395","30","361","30","336","30","322","30","361","30","330","30"
,"382","30","371","30","338","30","254","30","395","30","361","30","336","30","322","30","361","30","330","30"
,"382","30","371","30","338","30","254","30","395","30","361","30","336","30","322","30","361","30","330","30"
,"381","30","371","30","338","30","254","30","395","30","361","30","336","30","322","30","361","30","330","30"
,"381","30","371","30","338","30","254","30","395","30","361","30","336","30","322","30","361","30","330","30"
,"380","30","371","30","338","30","254","30","395","30","361","30","336","30","321","30","361","30","330","30"
,"380","30","371","30","338","30","254","30","395","30","361","30","336","30","321","30","361","30","330","30"
,"380","30","371","30","338","30","254","30","395","30","361","30","336","30","320","30","361","30","330","30"
,"380","30","371","30","337","30","254","30","395","30","361","30","336","30","320","30","361","30","330","30"
,"378","30","371","30","337","30","254","30","395","30","361","30","336","30","320","30","361","30","330","30"
,"378","30","371","30","336","30","254","30","395","30","361","30","336","30","320","30","361","30","330","30"
,"378","30","370","30","336","30","254","30","395","30","361","30","336","30","320","30","361","30","330","30"
,"378","30","370","30","335","30","254","30","395","30","361","30","336","30","320","30","361","30","330","30"
,"378","30","369","30","332","30","254","30","395","30","361","30","336","30","320","30","361","30","329","30"
,"378","30","369","30","332","30","254","30","395","30","361","30","336","30","320","30","361","30","329","30"
,"378","30","369","30","332","30","254","30","395","30","361","30","336","30","320","30","361","30","328","30"
,"378","30","369","30","332","30","254","30","395","30","361","30","336","30","320","30","361","30","326","30"
,"378","30","369","30","331","30","254","30","395","30","361","30","336","30","320","30","361","30","324","30"
,"378","30","369","30","331","30","254","30","395","30","361","30","336","30","320","30","361","30","324","30"
,"378","30","369","30","331","30","254","30","395","30","361","30","336","30","320","30","361","30","324","30"
,"378","30","369","30","331","30","254","30","395","30","361","30","336","30","320","30","361","30","323","30"
,"377","30","369","30","331","30","251","30","395","30","361","30","336","30","319","30","361","30","323","30"
,"377","30","369","30","331","30","250","30","395","30","361","30","336","30","317","30","361","30","322","30"
,"377","30","369","30","331","30","248","30","395","30","361","30","336","30","315","30","361","30","322","30"
,"377","30","369","30","331","30","248","30","395","30","361","30","336","30","315","30","361","30","322","30"
,"377","30","369","30","331","30","248","30","395","30","361","30","336","30","315","30","361","30","322","30"
,"377","30","369","30","331","30","248","30","395","30","361","30","336","30","315","30","361","30","322","30"
,"377","30","369","30","331","30","248","30","395","30","361","30","336","30","315","30","361","30","321","30"
,"377","30","369","30","331","30","248","30","395","30","361","30","336","30","315","30","361","30","320","30"
,"377","30","369","30","331","30","248","30","395","30","361","30","336","30","315","30","361","30","319","30"
,"377","30","369","30","331","30","248","30","395","30","361","30","336","30","315","30","361","30","319","30"
,"377","30","369","30","331","30","248","30","395","30","361","30","336","30","315","30","361","30","318","30"
,"377","30","369","30","331","30","248","30","395","30","361","30","336","30","315","30","361","30","318","30"
,"377","30","369","30","331","30","248","30","395","30","361","30","336","30","315","30","361","30","318","30"
,"377","30","369","30","331","30","248","30","395","30","361","30","335","30","315","30","361","30","317","30"
,"377","30","369","30","331","30","248","30","395","30","361","30","335","30","315","30","361","30","317","30"
,"377","30","369","30","331","30","248","30","395","30","360","30","335","30","315","30","361","30","317","30"
,"377","30","369","30","331","30","248","30","395","30","360","30","334","30","315","30","361","30","317","30"
,"375","30","369","30","331","30","248","30","395","30","359","30","334","30","315","30","361","30","317","30"
,"372","30","369","30","331","30","248","30","395","30","359","30","334","30","315","30","361","30","316","30"
,"372","30","369","30","331","30","248","30","395","30","359","30","334","30","315","30","361","30","316","30"
,"372","30","369","30","331","30","248","30","395","30","359","30","333","30","315","30","361","30","316","30"
,"372","30","369","30","331","30","248","30","395","30","359","30","333","30","314","30","361","30","316","30"
,"371","30","369","30","331","30","248","30","395","30","359","30","333","30","314","30","361","30","316","30"
,"371","30","369","30","331","30","248","30","395","30","359","30","333","30","314","30","361","30","316","30"
,"370","30","369","30","331","30","248","30","395","30","359","30","333","30","313","30","361","30","316","30"
,"368","30","369","30","331","30","248","30","394","30","359","30","332","30","312","30","361","30","316","30"
,"367","30","368","30","331","30","248","30","394","30","359","30","332","30","312","30","361","30","316","30"
,"365","30","368","30","331","30","248","30","394","30","359","30","332","30","312","30","361","30","316","30"
,"362","30","366","30","331","30","248","30","394","30","359","30","332","30","312","30","361","30","316","30"
,"361","30","366","30","331","30","248","30","394","30","359","30","332","30","312","30","361","30","316","30"
,"361","30","366","30","331","30","248","30","393","30","359","30","332","30","312","30","361","30","316","30"
,"360","30","366","30","331","30","248","30","393","30","359","30","332","30","311","30","361","30","316","30"
,"360","30","366","30","331","30","248","30","393","30","359","30","332","30","311","30","361","30","316","30"
,"359","30","366","30","331","30","248","30","393","30","359","30","332","30","311","30","361","30","316","30"
,"358","30","366","30","331","30","248","30","392","30","359","30","332","30","311","30","361","30","316","30"
,"358","30","366","30","331","30","248","30","392","30","359","30","332","30","311","30","361","30","316","30"
,"358","30","366","30","331","30","248","30","392","30","359","30","332","30","311","30","361","30","316","30"
,"358","30","366","30","331","30","248","30","392","30","359","30","332","30","311","30","361","30","315","30"
,"358","30","366","30","331","30","248","30","392","30","359","30","332","30","311","30","361","30","315","30"
,"357","30","366","30","330","30","248","30","392","30","359","30","332","30","311","30","361","30","314","30"
,"357","30","366","30","329","30","248","30","392","30","359","30","332","30","311","30","361","30","314","30"
,"357","30","366","30","328","30","248","30","392","30","359","30","332","30","311","30","361","30","314","30"
,"357","30","366","30","328","30","248","30","392","30","359","30","332","30","311","30","361","30","313","30"
,"357","30","366","30","328","30","248","30","392","30","359","30","332","30","311","30","361","30","313","30"
,"357","30","366","30","328","30","248","30","389","30","359","30","330","30","311","30","361","30","313","30"
,"357","30","366","30","328","30","248","30","388","30","359","30","328","30","311","30","361","30","313","30"
,"357","30","366","30","328","30","248","30","386","30","359","30","326","30","311","30","361","30","311","30"
,"357","30","366","30","328","30","248","30","383","30","359","30","325","30","311","30","361","30","311","30"
,"357","30","366","30","328","30","248","30","382","30","359","30","324","30","311","30","360","30","311","30"
,"357","30","366","30","328","30","248","30","382","30","359","30","323","30","311","30","360","30","310","30"
,"357","30","366","30","328","30","248","30","382","30","358","30","323","30","311","30","359","30","309","30"
,"357","30","366","30","328","30","248","30","381","30","356","30","323","30","311","30","357","30","309","30"
,"357","30","366","30","328","30","248","30","381","30","356","30","322","30","310","30","356","30","308","30"
,"357","30","366","30","328","30","248","30","381","30","356","30","322","30","310","30","356","30","308","30"
,"357","30","366","30","328","30","248","30","381","30","355","30","322","30","309","30","356","30","308","30"
,"356","30","366","30","328","30","248","30","381","30","354","30","322","30","309","30","356","30","308","30"
,"356","30","366","30","328","30","248","30","381","30","354","30","322","30","309","30","356","30","308","30"
,"356","30","366","30","328","30","248","30","381","30","354","30","322","30","307","30","354","30","308","30"
,"356","30","366","30","328","30","248","30","381","30","353","30","322","30","307","30","354","30","308","30"
,"356","30","366","30","328","30","248","30","381","30","353","30","322","30","307","30","354","30","308","30"
,"353","30","366","30","328","30","248","30","381","30","353","30","322","30","307","30","354","30","308","30"
,"353","30","366","30","328","30","248","30","381","30","353","30","322","30","307","30","354","30","308","30"
,"353","30","366","30","328","30","248","30","381","30","352","30","322","30","307","30","354","30","308","30"
,"353","30","366","30","328","30","248","30","381","30","352","30","322","30","307","30","354","30","308","30"
,"353","30","366","30","328","30","248","30","381","30","352","30","322","30","307","30","354","30","308","30"
,"353","30","366","30","328","30","248","30","381","30","350","30","322","30","307","30","354","30","308","30"
,"351","30","366","30","328","30","248","30","381","30","350","30","322","30","307","30","354","30","308","30"
,"351","30","366","30","328","30","248","30","381","30","350","30","322","30","307","30","354","30","308","30"
,"351","30","366","30","328","30","248","30","381","30","350","30","322","30","307","30","354","30","308","30"
,"351","30","366","30","328","30","248","30","381","30","350","30","322","30","307","30","354","30","308","30"
,"350","30","366","30","328","30","248","30","381","30","347","30","322","30","307","30","354","30","308","30"
,"350","30","366","30","328","30","248","30","381","30","346","30","322","30","307","30","354","30","308","30"
,"350","30","366","30","328","30","248","30","381","30","344","30","322","30","307","30","354","30","308","30"
,"350","30","366","30","328","30","248","30","381","30","344","30","322","30","307","30","354","30","308","30"
,"350","30","366","30","328","30","248","30","381","30","344","30","321","30","307","30","354","30","308","30"
,"350","30","366","30","328","30","248","30","381","30","344","30","320","30","307","30","354","30","308","30"
,"350","30","366","30","328","30","248","30","381","30","344","30","320","30","307","30","354","30","308","30"
,"350","30","366","30","328","30","248","30","381","30","344","30","320","30","307","30","354","30","308","30"
,"349","30","366","30","328","30","248","30","381","30","343","30","320","30","307","30","354","30","308","30"
,"349","30","366","30","328","30","248","30","381","30","343","30","320","30","307","30","354","30","308","30"
,"349","30","366","30","328","30","248","30","381","30","343","30","318","30","307","30","354","30","308","30"
,"348","30","366","30","328","30","248","30","381","30","343","30","317","30","307","30","354","30","308","30"
,"347","30","366","30","328","30","248","30","380","30","343","30","317","30","307","30","354","30","308","30"
,"347","30","366","30","328","30","248","30","380","30","343","30","316","30","307","30","354","30","308","30"
,"347","30","366","30","328","30","248","30","380","30","343","30","316","30","307","30","354","30","308","30"
,"346","30","366","30","328","30","248","30","380","30","343","30","316","30","307","30","354","30","308","30"
,"346","30","366","30","328","30","248","30","380","30","343","30","315","30","307","30","354","30","308","30"
,"346","30","366","30","328","30","248","30","380","30","343","30","315","30","307","30","354","30","308","30"
,"346","30","366","30","328","30","248","30","380","30","343","30","315","30","307","30","354","30","308","30"
,"346","30","366","30","328","30","248","30","380","30","343","30","315","30","307","30","354","30","308","30"
,"346","30","366","30","328","30","248","30","380","30","343","30","315","30","306","30","354","30","307","30"
,"345","30","366","30","328","30","248","30","380","30","343","30","315","30","306","30","354","30","305","30"
,"345","30","366","30","328","30","248","30","380","30","343","30","315","30","306","30","354","30","303","30"
,"345","30","366","30","328","30","248","30","380","30","343","30","315","30","306","30","354","30","301","30"
,"345","30","366","30","328","30","248","30","380","30","343","30","315","30","306","30","354","30","301","30"
,"345","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","299","30"
,"344","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","299","30"
,"343","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","299","30"
,"343","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","299","30"
,"343","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","299","30"
,"343","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","299","30"
,"343","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","299","30"
,"343","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","299","30"
,"343","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","299","30"
,"343","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","299","30"
,"343","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","299","30"
,"343","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","299","30"
,"343","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","299","30"
,"343","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","299","30"
,"343","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","299","30"
,"343","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","299","30"
,"343","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","298","30"
,"343","30","366","30","328","30","248","30","380","30","343","30","315","30","305","30","354","30","298","30"
,"343","30","365","30","326","30","248","30","380","30","343","30","315","30","305","30","354","30","298","30"
,"343","30","364","30","326","30","248","30","380","30","343","30","315","30","305","30","354","30","297","30"
,"343","30","364","30","326","30","248","30","380","30","343","30","315","30","305","30","354","30","297","30"
,"343","30","364","30","326","30","248","30","380","30","343","30","315","30","305","30","354","30","297","30"
,"343","30","364","30","326","30","248","30","380","30","343","30","315","30","305","30","354","30","296","30"
,"343","30","363","30","326","30","248","30","380","30","343","30","315","30","305","30","354","30","296","30"
,"343","30","363","30","326","30","248","30","380","30","343","30","315","30","305","30","354","30","295","30"
,"343","30","363","30","326","30","248","30","380","30","343","30","315","30","305","30","354","30","295","30"
,"343","30","363","30","326","30","248","30","380","30","343","30","315","30","305","30","354","30","293","30"
,"343","30","363","30","326","30","248","30","380","30","343","30","315","30","305","30","352","30","293","30"
,"343","30","363","30","326","30","248","30","380","30","343","30","315","30","305","30","352","30","293","30"
,"343","30","363","30","326","30","248","30","380","30","343","30","315","30","305","30","352","30","292","30"
